id,translated_dialog,og_response
titus-andronicus-act-4-scene-3.json-line-10,"Oh, nicely done, Lucius! Good boy, in Virgo's lap; give it to Pallas.","  My lord, I aim a mile beyond the moon;Your letter is with Jupiter by this.  "
titus-andronicus-act-4-scene-3.json-line-11,"My lord, I aim a mile beyond the moon; I've sent your letter to Jupiter.","  Ha, ha!Publius, Publius, what hast thou done?See, see, thou hast shot off one of Taurus' horns.  "
titus-andronicus-act-4-scene-3.json-line-12,"Ha, ha! Publius, Publius, what have you done? See, see, you've shot off one of Taurus's horns.","   This was the sport, my lord: when Publius shot,    The Bull, being gall'd, gave Aries such a knock    That down fell both the Ram's horns in the court;    And who should find them but the empress' villain?    She laugh'd, and told the Moor he should not choose    But give them to his master for a present.   "
titus-andronicus-act-4-scene-3.json-line-13,"This was the game, my lord; when Publius shot his arrow, Taurus butted heads with Aries, and both the rams horns fell down into the court. And who should find them but the empress's villain? She laughed, and told the Moor he should give them to the emperor as a present.","  Why, there it goes: God give his lordship joy!  "
titus-andronicus-act-4-scene-3.json-line-14,"Why, there they go: God give joy to his lordship! ","  News, news from heaven! Marcus, the post is come.Sirrah, what tidings? have you any letters?Shall I have justice? what says Jupiter?  "
titus-andronicus-act-4-scene-3.json-line-15,"News, news from heaven! Marcus, the post is come. Man, what do you hear? Do you have any letters for me? Will we have justice? What does Jupiter say?","  O, the gibbet-maker! he says that he hath takenthem down again, for the man must not be hanged tillthe next week.  "
titus-andronicus-act-4-scene-3.json-line-16,"Oh, the gibbet-maker! He says that he has taken the gibbets down again, for the man wont be hanged until next week.","  But what says Jupiter, I ask thee?  "
titus-andronicus-act-4-scene-3.json-line-17,"But what does Jupiter say, I ask you?","  Alas, sir, I know not Jupiter; I never drank with himin all my life.  "
titus-andronicus-act-4-scene-3.json-line-18,"Sorry, sir, I dont know Jupiter; Ive never had a drink with him in my life.","  Why, villain, art not thou the carrier?  "
titus-andronicus-act-4-scene-3.json-line-19,"But villain, aren't you the messenger?","  Ay, of my pigeons, sir; nothing else.  "
titus-andronicus-act-4-scene-3.json-line-20,"Yes, I carry pigeons, sirnothing else.","  Why, didst thou not come from heaven?  "
titus-andronicus-act-4-scene-3.json-line-21,"Why, didn't you come from heaven?","   From heaven! alas, sir, I never came there God    forbid I should be so bold to press to heaven in my    young days.   Why, I am going with my pigeons to the    tribunal plebs, to take up a matter of brawl    betwixt my uncle and one of the emperial's men.   "
titus-andronicus-act-4-scene-3.json-line-22,"From heaven! Oh, sir, Ive never been there. God forbid I should barge into heaven when Im still so young. Why, Im going with my pigeons to the tribune of the plebs, to deal with a fight between my uncle and one of the emperors soldiers.","   Why, sir, that is as fit as can be to serve for    your oration;   and let him deliver the pigeons to    the emperor from you.   "
titus-andronicus-act-4-scene-3.json-line-23,"[To TITUS] Why, sir, this is the perfect messenger for your speech. Let him take the pigeons to the emperor from you.","  Tell me, can you deliver an oration to the emperorwith a grace?  "
titus-andronicus-act-4-scene-3.json-line-24,"Tell me, can you deliver a speech to the emperor with a grace?","  Nay, truly, sir, I could never say grace in all my life.  "
titus-andronicus-act-4-scene-3.json-line-25,"No, truly, sir, I've never said grace in my life. ","   Sirrah, come hither: make no more ado,    But give your pigeons to the emperor:    By me thou shalt have justice at his hands.    Hold, hold; meanwhile here's money for thy charges.    Give me pen and ink. Sirrah, can you with a grace    deliver a supplication?   "
titus-andronicus-act-4-scene-3.json-line-26,"Man, come here; dont say anything else, but just bring your pigeons to the emperor; youll get justice from him, for my sake. Wait, wait; heres money for your trouble. Give me pen and ink. Man, can you deliver a petition gracefully?","  Ay, sir.  "
titus-andronicus-act-4-scene-3.json-line-27,"Yes, sir. ","   Then here is a supplication for you. And when you    come to him, at the first approach you must kneel,    then kiss his foot, then deliver up your pigeons,   and    then look for your reward. I'll be at hand, sir; see    you do it bravely.   "
titus-andronicus-act-4-scene-3.json-line-28,"Then here is a petition for you. And when you come to him, you must first kneel, then kiss his foot, then give him your pigeons, and then wait for your reward. I'll be close by, sir; make sure you do it well.","  I warrant you, sir, let me alone.  "
titus-andronicus-act-4-scene-3.json-line-29,"Leave it to me, sir.","   Sirrah, hast thou a knife? come, let me see it.    Here, Marcus, fold it in the oration;    For thou hast made it like an humble suppliant.    And when thou hast given it the emperor,    Knock at my door, and tell me what he says.   "
titus-andronicus-act-4-scene-3.json-line-30,"Do you have a knife? Come, give it to me. Here, Marcus, fold it in the letter, for youve made it look like a humble petition. And when hes given it to the emperor, knock at my door, and tell me what he says.","  God be with you, sir; I will.  "
titus-andronicus-act-4-scene-3.json-line-31,"God be with you, sir; I will.","  Come, Marcus, let us go. Publius, follow me.  "
titus-andronicus-act-4-scene-4.json-line-0,"Why, lords, this is an outrage! Has there ever been a Roman emperor oppressed, disobeyed, and troubled like thisand treated with such contempt, simply for enforcing the law? My lords, you and the mighty gods know that whatever these disturbers of the peace say, buzzing like bees in the common people's ears, that what happened to old Andronicus's sons was just and legal. And so what if he's gone crazy? Do we have to deal with the consequences of his fits and bitterness? And now he writes to heaven for justice. See [shows arrows], here's to Jove, and this one's to Mercury; to Apollo, to the god of war . . . and these papers are scattered throughout the streets of Rome! Isn't this libel against the Senate, accusing us of injustice everywhere? Good ammunition, my lords, for those would say there's no justice in Rome. But if I live, his pretended madness won't protect himhe and his family will know that justice lives as long as Saturninus is here, and if she sleeps, he'll wake her and set her on them in fury. ","   My gracious lord, my lovely Saturnine,    Lord of my life, commander of my thoughts,    Calm thee, and bear the faults of Titus' age,    The effects of sorrow for his valiant sons,    Whose loss hath pierced him deep and scarr'd his heart;    And rather comfort his distressed plight    Than prosecute the meanest or the best    For these contempts.     [Aside]     Why, thus it shall become    High-witted Tamora to gloze with all:    But, Titus, I have touched thee to the quick,    Thy life-blood out: if Aaron now be wise,    Then is all safe, the anchor's in the port.   "
titus-andronicus-act-4-scene-4.json-line-1,"My gracious lord, my lovely Saturnine, lord of my life, commander of my thoughts: calm yourself. Remember that Titus is old; his grief for his sons has pierced him deeply and scarred his heart. Comfort him in his distress instead of prosecuting the greatest or least member of his family for this.  [To herself] Well, it's clever to pretend to defend him like this. But Titus, I've got you, and I've spilled your life-blood. if Aaron's plan goes smoothly, then we're almost there. ","  How now, good fellow! wouldst thou speak with us?  "
titus-andronicus-act-4-scene-4.json-line-2,"Hello, good man! Do you want to speak with us?","  Yea, forsooth, an your mistership be emperial.  "
titus-andronicus-act-4-scene-4.json-line-3,"Yes, indeed, if you're an imperial lady.","  Empress I am, but yonder sits the emperor.  "
titus-andronicus-act-4-scene-4.json-line-4,"I'm the empress, but the emperor is there. ",  'Tis he. God and Saint Stephen give you good den:I have brought you a letter and a couple of pigeons here.  
titus-andronicus-act-4-scene-4.json-line-5,It's him. God and Saint Stephen give you good evening; I've brought you a letter and a couple of pigeons.,"  Go, take him away, and hang him presently.  "
titus-andronicus-act-4-scene-4.json-line-6,"[To guards] Go, take him away, and hang him immediately. ",  How much money must I have?  
titus-andronicus-act-4-scene-4.json-line-7,How much money do I get?,"  Come, sirrah, you must be hanged.  "
titus-andronicus-act-4-scene-4.json-line-8,"Go on, man, you must be hanged. ","  Hanged! by'r lady, then I have brought up a neck toa fair end.  "
titus-andronicus-act-4-scene-4.json-line-9,"Hanged! By our Lady, then I've come to a good end.","   Despiteful and intolerable wrongs!    Shall I endure this monstrous villany?    I know from whence this same device proceeds:    May this be borne?   as if his traitorous sons,    That died by law for murder of our brother,    Have by my means been butcher'd wrongfully!    Go, drag the villain hither by the hair;    Nor age nor honour shall shape privilege:    For this proud mock I'll be thy slaughterman;    Sly frantic wretch, that holp'st to make me great,    In hope thyself should govern Rome and me.   "
titus-andronicus-act-4-scene-4.json-line-10,"Spiteful and intolerable treatment! How can I endure this monstrous behavior? I know where this came fromcan I bear this? He acts as if his traitorous sons, that died lawfully for murdering my brother, have been unjustly killed by me! Go, drag the villain here by his hair; I won't go any easier on him because he's old and honored in battle. For this proud mockery I'll kill him, the crafty, crazy bastard, who helped to give me the throne hoping he could take control of Rome and me. ","  What news with thee, AEmilius?  "
titus-andronicus-act-4-scene-4.json-line-11,"What do you have to report, Aemilius? ","   Arm, arm, my lord;Rome never had more cause.    The Goths have gather'd head; and with a power    high-resolved men, bent to the spoil,    They hither march amain,   under conduct    Of Lucius, son to old Andronicus;    Who threats, in course of this revenge, to do    As much as ever Coriolanus did.   "
titus-andronicus-act-4-scene-4.json-line-12,"Raise an army, my lordRome has never been under attack like this before. The Goths have arrived with an army of soldiers intent on sacking the city. They come here under the command of Lucius, old Andronicus's son, who threatens to take as much revenge as Coriolanus ever did.","   Is warlike Lucius general of the Goths?    These tidings nip me, and I hang the head    As flowers with frost or grass beat down with storms:    Ay, now begin our sorrows to approach:    'Tis he the common people love so much;    Myself hath often over-heard them say,    When I have walked like a private man,    That Lucius' banishment was wrongfully,    And they have wish'd that Lucius were their emperor.   "
titus-andronicus-act-4-scene-4.json-line-13,"Fierce warrior Lucius is general of the Goths? This news nips me like a flower covered in frost or grass beaten down with storms. Yes, now our sorrow comes; the common people love him. When I've disguised myself and walked through the streets, I've often heard them say that Lucius was wrongfully banished, and that they wish he were their emperor. ",  Why should you fear? is not your city strong?  
titus-andronicus-act-4-scene-4.json-line-14,Why should you be afraid? Doesn't the city have strong defenses?,"  Ay, but the citizens favor Lucius,And will revolt from me to succor him.  "
titus-andronicus-act-4-scene-4.json-line-15,"Yes, but the citizens prefer Lucius, and will rebel against me to support him. ","   King, be thy thoughts imperious, like thy name.    Is the sun dimm'd, that gnats do fly in it?    The eagle suffers little birds to sing,    And is not careful what they mean thereby,    Knowing that with the shadow of his wings    He can at pleasure stint their melody:    Even so mayst thou the giddy men of Rome.    Then cheer thy spirit : for know, thou emperor,    I will enchant the old Andronicus    With words more sweet, and yet more dangerous,    Than baits to fish, or honey-stalks to sheep,    When as the one is wounded with the bait,    The other rotted with delicious feed.   "
titus-andronicus-act-4-scene-4.json-line-16,"King, your thoughts should be as imperial as your name. Is the sun dimmed when gnats fly in it? The eagle doesn't mind when little birds sing, since he knows he can shut them up whenever he wantsso can you with the silly citizens of Rome. Then cheer up, emperor. For I will enchant the old Andronicus with words sweeter and more dangerous than baits to fish or stalks of honeysuckle to sheep, when they're wounded with the bait or poisoned with delicious food. ",  But he will not entreat his son for us.  
titus-andronicus-act-4-scene-4.json-line-17,But he won't beg his son to stop the attack. ,"   If Tamora entreat him, then he will:    For I can smooth and fill his aged ear    With golden promises;   that, were his heart    Almost impregnable, his old ears deaf,    Yet should both ear and heart obey my tongue.     [To AEMILIUS]       Go thou before, be our ambassador:    Say that the emperor requests a parley    Of warlike Lucius, and appoint the meeting    Even at his father's house, the old Andronicus.   "
titus-andronicus-act-4-scene-4.json-line-18,"If Tamora asks him, then he will. For I can smooth things over and fill his ear with golden promises. Even if his heart were hard as stone and his old ears deaf, both his heart and his ears would obey my words. [To AEMILIUS] You, go ahead of me and be our ambassador. Tell Lucius that the emperor requests a meeting with him at the house of his father, old Andronicus.","  AEmilius, do this message honourably:And if he stand on hostage for his safety,Bid him demand what pledge will please him best.  "
titus-andronicus-act-4-scene-4.json-line-19,"Aemilius, take care with this message. If he asks for some proof that we won't harm him, ask him what we can do to show we're in good faith.",  Your bidding shall I do effectually.  
titus-andronicus-act-4-scene-4.json-line-20,I'll deliver the message as well as I can. ,"   Now will I to that old Andronicus;    And temper him with all the art I have,    To pluck proud Lucius from the warlike Goths.    And now, sweet emperor, be blithe again,    And bury all thy fear in my devices.   "
titus-andronicus-act-4-scene-4.json-line-21,"Now I'll go to old Andronicus and deal with him with all the cunning I have, to get him to bring proud Lucius here from the warrior Goths. And now, sweet emperor, be cheerful again, and don't be afraid, since I'm taking care of it. ","  Then go successantly, and plead to him.  "
titus-andronicus-act-5-scene-1.json-line-0,"Faithful friends and proven warriors, I've received letters from Rome telling me how much they hate the emperor and how eagerly they look forward to our arrival. So, great lords who are impatient with the wrongs done to you, however Rome has hurt you, make sure you repay it threefold. ","   Brave slip, sprung from the great Andronicus,    Whose name was once our terror, now our comfort;    Whose high exploits and honourable deeds    Ingrateful Rome requites with foul contempt,    Be bold in us:   we'll follow where thou lead'st,    Like stinging bees in hottest summer's day    Led by their master to the flowered fields,    And be avenged on cursed Tamora.   "
titus-andronicus-act-5-scene-1.json-line-1,"Brave son of great Andronicuswhose name once terrorized us and now comforts us, and whose honorable service to Rome has been badly repaidyou can count on us. We'll go where you lead us, like stinging bees led by the beekeeper to a field of flowers, and take revenge on cursed Tamora. ","  And as he saith, so say we all with him.  "
titus-andronicus-act-5-scene-1.json-line-2,"Everything he says, we say with him. ","  I humbly thank him, and I thank you all.But who comes here, led by a lusty Goth?  "
titus-andronicus-act-5-scene-1.json-line-3,"I thank him humbly, and I thank all of you, too. But who's that, led by a Goth warrior? ","   Renowned Lucius, from our troops I stray'd    To gaze upon a ruinous monastery;    And, as I earnestly did fix mine eye    Upon the wasted building, suddenly    I heard a child cry underneath a wall.    I made unto the noise; when soon I heard    The crying babe controll'd with this discourse:    'Peace, tawny slave, half me and half thy dam!    Did not thy hue bewray whose brat thou art,    Had nature lent thee but thy mother's look,    Villain, thou mightst have been an emperor:    But where the bull and cow are both milk-white,    They never do beget a coal-black calf.    Peace, villain, peace!'even thus he rates    the babe,    'For I must bear thee to a trusty Goth;    Who, when he knows thou art the empress' babe,    Will hold thee dearly for thy mother's sake.'    With this, my weapon drawn, I rush'd upon him,    Surprised him suddenly, and brought him hither,    To use as you think needful of the man.   "
titus-andronicus-act-5-scene-1.json-line-4,"Famous Lucius, I went ahead of the army to see a ruined monastery, and as I looked at the building, I heard a baby cry underneath a wall. I followed the noise to its source, and heard someone shushing the baby by saying, ""Be quiet, brown slave, half me and half your mother! The color of your skin betrayed who your father was; if nature had made you look like your mother, you might have been an emperor. But when the bull and cow are both milk-white, they don't breed a coal-black calf. Be quiet, villain, be quiet!""so he said to the baby""Since I have to take you to a trustworthy Goth, who, when he knows that you're the empress's child, will take good care of you for your mother's sake."" When I heard this, I rushed at him with my weapon drawn, took him prisoner, and bought him here to do with as you see fit.","   O worthy Goth, this is the incarnate devil    That robb'd Andronicus of his good hand;    This is the pearl that pleased your empress' eye,    And here's the base fruit of his burning lust.    Say, wall-eyed slave, whither wouldst thou convey    This growing image of thy fiend-like face?    Why dost not speak? what, deaf? not a word?    A halter, soldiers! hang him on this tree.    And by his side his fruit of bastardy.   "
titus-andronicus-act-5-scene-1.json-line-5,"Oh, many thanks, Goth, for this is the devil incarnate who robbed Andronicus of his good hand. This is the pearl that pleased the eye of your empress, and this child is the fruit of his burning lust. Tell us, slave, what should we do with this growing image of your devil-like face? Why don't you say anything? What, are you deaf? Not a word? Come on, soldiers! Hang him on this tree, and hang the fruit of his adulterous affair next to him.  ",  Touch not the boy; he is of royal blood.  
titus-andronicus-act-5-scene-1.json-line-6,Don't touch the boy; he is of royal blood. ,"   Too like the sire for ever being good.    First hang the child, that he may see it sprawl;    A sight to vex the father's soul withal.    Get me a ladder.   "
titus-andronicus-act-5-scene-1.json-line-7,"But he's too like the father to ever be good. First hang the child so he can see it die, which is a sight that will distress a father's soul. Get me a ladder.","   Lucius, save the child,    And bear it from me to the empress.    If thou do this, I'll show thee wondrous things,    That highly may advantage thee to hear:    If thou wilt not, befall what may befall,    I'll speak no more but 'Vengeance rot you all!'   "
titus-andronicus-act-5-scene-1.json-line-8,"Lucius, save the child, and bring it to the empress from me. If you do this, I'll show you marvelous things that will be to your advantage to hear. If you don't, whatever happens, I'll say nothing more but ""revenge rot you all!""","  Say on: an if it please me which thou speak'stThy child shall live, and I will see it nourish'd.  "
titus-andronicus-act-5-scene-1.json-line-9,"Say what you have to say: if I'm pleased with what you say, your child will live and I'll see it taken care of.","   An if it please thee! why, assure thee, Lucius,    'Twill vex thy soul to hear what I shall speak;    For I must talk of murders, rapes and massacres,    Acts of black night, abominable deeds,    Complots of mischief, treason, villanies    Ruthful to hear, yet piteously perform'd:    And this shall all be buried by my death,    Unless thou swear to me my child shall live.   "
titus-andronicus-act-5-scene-1.json-line-10,"If it please you! Why, I assure you, Lucius, you'll be enraged when you hear what I have to say, for I'll reveal murders, rapes, and massacres; acts committed under cover of night; horrible deeds; treasonous plots; and villainous deeds which would make you have pity when you hear them, but were performed without pity. And all this will be buried with me when I die, unless you promise to me that my child will live.",  Tell on thy mind; I say thy child shall live.  
titus-andronicus-act-5-scene-1.json-line-11,Tell what you know. I promise that your child will live. ,"  Swear that he shall, and then I will begin.  "
titus-andronicus-act-5-scene-1.json-line-12,"Swear that he will, and then I'll talk.","  Who should I swear by? thou believest no god:That granted, how canst thou believe an oath?  "
titus-andronicus-act-5-scene-1.json-line-13,"What can I swear? You don't believe in any gods; if that's true, then how can you believe an oath?","   What if I do not? as, indeed, I do not;    Yet, for I know thou art religious    And hast a thing within thee called conscience,    With twenty popish tricks and ceremonies,    Which I have seen thee careful to observe,    Therefore I urge thy oath;   for that I know    An idiot holds his bauble for a god    And keeps the oath which by that god he swears,    To that I'll urge him:   therefore thou shalt vow    By that same god, what god soe'er it be,    That thou adorest and hast in reverence,    To save my boy, to nourish and bring him up;    Or else I will discover nought to thee.   "
titus-andronicus-act-5-scene-1.json-line-14,"So what if I don't? Indeed, I don'tbut I know you're religious and have a thing called ""conscience,"" and I've seen you perform twenty popish rituals and ceremonies, which you're always careful to observe. So that's why I make you swear, since I know that an idiot treats a toy like a god and keeps the promise he swears by that god. So you will swear by that godwhatever god it is that you worshipto save my boy, take care of him, and raise him, or else I won't tell you anything.",  Even by my god I swear to thee I will.  
titus-andronicus-act-5-scene-1.json-line-15,"By my god, I swear to you that I will. ","  First know thou, I begot him on the empress.  "
titus-andronicus-act-5-scene-1.json-line-16,The first thing you should know is that his mother is the empress.,  O most insatiate and luxurious woman!  
titus-andronicus-act-5-scene-1.json-line-17,"Oh, insatiable and lustful woman!","   Tut, Lucius, this was but a deed of charity    To that which thou shalt hear of me anon.    'Twas her two sons that murder'd Bassianus;    They cut thy sister's tongue and ravish'd her    And cut her hands and trimm'd her as thou saw'st.   "
titus-andronicus-act-5-scene-1.json-line-18,"Oh, Lucius, that was a charitable deed compared to what you'll hear from me soon. It was her sons that murdered Bassianus, and they were the ones who raped your sister, cut out her tongue, and cut her hands and trimmed her as you saw. ",  O detestable villain! call'st thou that trimming?  
titus-andronicus-act-5-scene-1.json-line-19,"Oh, horrible villain! You call that trimming?","  Why, she was wash'd and cut and trimm'd, and 'twasTrim sport for them that had the doing of it.  "
titus-andronicus-act-5-scene-1.json-line-20,"Why, yes, she was washed and cut and trimmed, and it was good fun for those who did it. ","  O barbarous, beastly villains, like thyself!  "
titus-andronicus-act-5-scene-1.json-line-21,"Oh, barbaric animals, just like you!","   Indeed, I was their tutor to instruct them:    That codding spirit had they from their mother,    As sure a card as ever won the set;    That bloody mind, I think, they learn'd of me,    As true a dog as ever fought at head.    Well, let my deeds be witness of my worth.    I train'd thy brethren to that guileful hole    Where the dead corpse of Bassianus lay:    I wrote the letter that thy father found    And hid the gold within the letter mention'd,    Confederate with the queen and her two sons:    And what not done, that thou hast cause to rue,    Wherein I had no stroke of mischief in it?    I play'd the cheater for thy father's hand,    And, when I had it, drew myself apart    And almost broke my heart with extreme laughter:    I pry'd me through the crevice of a wall    When, for his hand, he had his two sons' heads;    Beheld his tears, and laugh'd so heartily,    That both mine eyes were rainy like to his :    And when I told the empress of this sport,    She swooned almost at my pleasing tale,    And for my tidings gave me twenty kisses.   "
titus-andronicus-act-5-scene-1.json-line-22,"Indeed, I was the one who told them to do itthey got their cunning from their mother, like a trump card that always wins the match. But their violence, I think, they learned from me, like a dog that goes for the bull's head. Well, my deeds will show what I'm made of. Plotting with the queen and her two sons, I lured your brothers to the hole where Bassianus's dead body lay; I wrote the letter that your father found and hid the gold mentioned in the letter, in league with the queen and her sons. What has happened that made you suffer that I wasn't involved with in some way? I cheated your father out of his hand, and when I had it, I broke down with laughter as soon as I was out of your sight. When he got his two sons' heads in exchange for his hand, I saw his tears from a hiding spot in the wall and laughed so hard that I cried too. When I told the empress this funny story, she almost fainted with pleasure, and as a reward gave me twenty kisses.  ","  What, canst thou say all this, and never blush?  "
titus-andronicus-act-5-scene-1.json-line-23,"What, can you say all this and not blush with shame?","  Ay, like a black dog, as the saying is.  "
titus-andronicus-act-5-scene-1.json-line-24,"Yes, like a black dog, as the saying goes. ",  Art thou not sorry for these heinous deeds?  
titus-andronicus-act-5-scene-1.json-line-25,Aren't you sorry for these horrible crimes? ,"   Ay, that I had not done a thousand more.    Even now I curse the dayand yet, I think,    Few come within the compass of my curse,    Wherein I did not some notorious ill,    As kill a man, or else devise his death,    Ravish a maid, or plot the way to do it,    Accuse some innocent and forswear myself,    Set deadly enmity between two friends,    Make poor men's cattle break their necks;    Set fire on barns and hay-stacks in the night,    And bid the owners quench them with their tears.    Oft have I digg'd up dead men from their graves,    And set them upright at their dear friends' doors,    Even when their sorrows almost were forgot;    And on their skins, as on the bark of trees,    Have with my knife carved in Roman letters,    'Let not your sorrow die, though I am dead.'    Tut, I have done a thousand dreadful things    As willingly as one would kill a fly,    And nothing grieves me heartily indeed    But that I cannot do ten thousand more.   "
titus-andronicus-act-5-scene-1.json-line-26,"Yes, I'm sorry that I didn't do a thousand more. Even now I curse the dayalthough there haven't been many such days, I admitwhen I didn't do some horrible thing like kill a man (or else plot his death), rape a girl (or plot some way to do it), accuse some innocent person, swear, make two friends hate each other, break the neck of poor cattle, or set barns and hay-stacks on fire and tell the owners to put out the flames with their tears. I've often dug up dead men from their graves and set them standing up at the doors of their dear friendswho had begun to get over their griefand used my knife to write on their skins, as on the bark of trees, ""Don't let your sorrow die, although I'm dead."" Ha, I've done a thousand awful things as easily as one would kill a fly, and nothing makes me sadder than not being able to do ten thousand more. ",  Bring down the devil; for he must not dieSo sweet a death as hanging presently.  
titus-andronicus-act-5-scene-1.json-line-27,Cut the devil down; he doesn't deserve such an easy death as hanging. ,"   If there be devils, would I were a devil,    To live and burn in everlasting fire,    So I might have your company in hell,    But to torment you with my bitter tongue!   "
titus-andronicus-act-5-scene-1.json-line-28,"If there are devils, I wish I were one, and could live and burn forever in fireso that I could see you in hell, and continue to torment you with my bitter words! ","  Sirs, stop his mouth, and let him speak no more.  "
titus-andronicus-act-5-scene-1.json-line-29,"Sirs, shut him up, and don't let him say anything else.","  My lord, there is a messenger from RomeDesires to be admitted to your presence.  "
titus-andronicus-act-5-scene-1.json-line-30,"My lords, a messenger from Rome is here asking to see you.",  Let him come near.  
titus-andronicus-act-5-scene-1.json-line-31,Let him come in. ,"  Welcome, AEmilius what's the news from Rome?  "
titus-andronicus-act-5-scene-1.json-line-32,"Welcome, Aemilius. What's happening in Rome?","   Lord Lucius, and you princes of the Goths,    The Roman emperor greets you all by me;    And, for he understands you are in arms,    He craves a parley at your father's house,    Willing you to demand your hostages,    And they shall be immediately deliver'd.   "
titus-andronicus-act-5-scene-1.json-line-33,"Lord Lucius and princes of the Goths, the Roman emperor sends his greetings. He understands that you are here with an army, and asks to meet with you at your father's houseif you ask for hostages to ensure your safety, they'll be immediately sent to you.",  What says our general?  
titus-andronicus-act-5-scene-1.json-line-34,How does our general respond?,"  AEmilius, let the emperor give his pledgesUnto my father and my uncle Marcus,And we will come. March away.  "
titus-andronicus-act-5-scene-2.json-line-0,"So, Ill go to Titus dressed in this strange costume, and tell him I am Revenge, sent from below to help him right his terrible wrongs. Ill knock at the door to his studywhich is where he spends most of his time, they say, plotting ways to take revengeand tell him Revenge has come to help him destroy his enemies.","   Who doth molest my contemplation?    Is it your trick to make me ope the door,    That so my sad decrees may fly away,    And all my study be to no effect?    You are deceived: for what I mean to do    See here in bloody lines I have set down;    And what is written shall be executed.   "
titus-andronicus-act-5-scene-2.json-line-1,"Whos bothering me? Are you trying to make me open the door, so that Ill lose my resolve and all my work will come to nothing? Youre wrong if you think that will happenfor Ive written my plan on this paper in blood, and what is written will be done.","  Titus, I am come to talk with thee.  "
titus-andronicus-act-5-scene-2.json-line-2,"Titus, I've come to talk with you.","  No, not a word; how can I grace my talk,Wanting a hand to give it action?Thou hast the odds of me; therefore no more.  "
titus-andronicus-act-5-scene-2.json-line-3,"No, I wont hear it. How can I talk, since I lack a hand to accompany my words with appropriate gestures? Youve gotten the better of me, so dont say anything else.","  If thou didst know me, thou wouldest talk with me.  "
titus-andronicus-act-5-scene-2.json-line-4,"If you knew who I was, you'd talk to me. ","   I am not mad; I know thee well enough:    Witness this wretched stump, witness these crimson lines;    Witness these trenches made by grief and care,    Witness the tiring day and heavy night;    Witness all sorrow, that I know thee well    For our proud empress, mighty Tamora:    Is not thy coming for my other hand?   "
titus-andronicus-act-5-scene-2.json-line-5,"Im not crazy; I know who you are. By my poor stump, these lines of blood, these lines of grief on my face, my exhausted days and heavy nights, and all my suffering, I know that youre our proud empress, mighty Tamora. Have you come for my other hand?","   Know, thou sad man, I am not Tamora;    She is thy enemy, and I thy friend:    I am Revenge: sent from the infernal kingdom,    To ease the gnawing vulture of thy mind,    By working wreakful vengeance on thy foes.    Come down, and welcome me to this world's light;    Confer with me of murder and of death:    There's not a hollow cave or lurking-place,    No vast obscurity or misty vale,    Where bloody murder or detested rape    Can couch for fear, but I will find them out;    And in their ears tell them my dreadful name,    Revenge, which makes the foul offender quake.   "
titus-andronicus-act-5-scene-2.json-line-6,"You sad man, Im not Tamora. Shes your enemy, and Im your friend. I am Revenge, sent from hell to ease your mind, vulture-like in the way it gnaws at you, by taking bloody vengeance on your enemies. Come down, and welcome me to this world; talk to me about murder and death. There isnt a hollow cave, secret hideaway, obscure place, or misty valley where they can hide that I wont find them. Ill whisper  Revenge"" in their ears, and the criminals will quake with fear.","  Art thou Revenge? and art thou sent to me,To be a torment to mine enemies?  "
titus-andronicus-act-5-scene-2.json-line-7,Are you Revenge? And have you been sent to me to torture my enemies?,"  I am; therefore come down, and welcome me.  "
titus-andronicus-act-5-scene-2.json-line-8,I am; so come down and welcome me.,"   Do me some service, ere I come to thee.    Lo, by thy side where Rape and Murder stands;    Now give me some surance that thou art Revenge,    Stab them, or tear them on thy chariot-wheels;    And then I'll come and be thy waggoner,    And whirl along with thee about the globe.    Provide thee two proper palfreys, black as jet,    To hale thy vengeful waggon swift away,    And find out murderers in their guilty caves:    And when thy car is loaden with their heads,    I will dismount, and by the waggon-wheel    Trot, like a servile footman, all day long,    Even from Hyperion's rising in the east    Until his very downfall in the sea:    And day by day I'll do this heavy task,    So thou destroy Rapine and Murder there.   "
titus-andronicus-act-5-scene-2.json-line-9,"Do something for me before I come to you. I see that Rape and Murder stand by your side; to prove that you really are Revenge, stab them or crush them under the wheels of your chariot. Then Ill come and be your charioteer, and travel with you around the globe. Ill give you two black horses to pull your wagon of revenge as you find the murderers in their guilty caves; and when the cart is loaded with their heads, Ill dismount and trot alongside your wheel like a slavish footman all day long, from when the sun rises in the east until it falls into the sea. And Ill do this hard task every day, if you destroy Rape and Murder there.","  These are my ministers, and come with me.  "
titus-andronicus-act-5-scene-2.json-line-10,"These are my agents, and come with me wherever I go.",  Are these thy ministers? what are they call'd?  
titus-andronicus-act-5-scene-2.json-line-11,Are these your agents? What are their names? ,"  Rapine and Murder; therefore called so,Cause they take vengeance of such kind of men.  "
titus-andronicus-act-5-scene-2.json-line-12,Theyre called Rape and Murder because they take revenge on rapists and murderers.,"   Good Lord, how like the empress' sons they are!    And you, the empress! but we worldly men    Have miserable, mad, mistaking eyes.    O sweet Revenge, now do I come to thee;    And, if one arm's embracement will content thee,    I will embrace thee in it by and by.   "
